0,1
0.0,1.7038158357706738e-09
0.00030000000000000003,1.7038158357706738e-09
0.0006000000000000001,0.0005176443769633205
0.0009000000000000001,0.0009570562149105998
0.0012000000000000001,0.0013506044935651536
0.0015,0.0017078129677323452
0.0018000000000000002,0.002035915350678274
0.0021000000000000003,0.0023394622228045886
0.0024000000000000002,0.002621974752555089
0.0027,0.002886121842681945
0.003,0.003134057332709201
0.0033000000000000004,0.0033675346525234703
0.0036000000000000003,0.0035880183273046093
0.0039000000000000003,0.0037967454674032535
0.004200000000000001,0.003994775695476076
0.0045000000000000005,0.004183025171167423
0.0048000000000000004,0.004362293284356902
0.0051,0.00453328268155058
0.0054,0.0046966151293393685
0.0057,0.004852844019427292
0.006,0.0050024644705222296
0.006300000000000001,0.005145921535575739
0.006600000000000001,0.005283616961736469
0.006900000000000001,0.005415914800423443
0.007200000000000001,0.005543146106558022
0.007500000000000001,0.005665612902806385
0.0078000000000000005,0.0057835915476339
0.008100000000000001,0.00589733561452282
0.008400000000000001,0.0060070783675684565
0.008700000000000001,0.00611303490137189
0.009000000000000001,0.00621540399974698
0.009300000000000001,0.0063143697575688724
0.009600000000000001,0.006410103001939424
0.0099,0.006502762542369039
0.0102,0.006592496274618657
0.0105,0.006679442158717999
0.0108,0.006763729088234986
0.0111,0.006845477665385564
0.0114,0.006924800894019616
0.0117,0.007001804800990535
0.012,0.007076588994928769
0.012300000000000002,0.007149247170159005
0.012600000000000002,0.007219867560388206
0.012900000000000002,0.007288533350318427
0.013200000000000002,0.00735532305077883
0.013500000000000002,0.007420310832208138
0.013800000000000002,0.007483566845570358
0.014100000000000001,0.007545157490583094
0.014400000000000001,0.007605145670728411
0.014700000000000001,0.007663591072799369
0.015000000000000001,0.007720550313933367
0.015300000000000001,0.007776077151741747
0.015600000000000001,0.00783022275035717
0.0159,0.007883035826167497
0.016200000000000003,0.007934562629987874
0.0165,0.007984847235284318
0.016800000000000002,0.008033931748139793
0.0171,0.008081856446938184
0.017400000000000002,0.008128659739091142
0.0177,0.00817437802962564
0.018000000000000002,0.008219046228130222
0.0183,0.008262697831393662
0.018600000000000002,0.00830536501296572
0.0189,0.008347078800076494
0.019200000000000002,0.008387868650440508
0.019500000000000003,0.008427762290919774
0.0198,0.00846678654415563
0.020100000000000003,0.008504967329762405
0.0204,0.008542329605519967
0.020700000000000003,0.008578897558671028
0.021,0.008614694865726847
0.021300000000000003,0.00864974411650831
0.0216,0.008684065862084082
0.021900000000000003,0.008717679810920602
0.0222,0.008750605450062603
0.022500000000000003,0.008782861724563586
0.0228,0.0088144669383059
0.023100000000000002,0.008845438894883526
0.0234,0.00887579523698251
0.023700000000000002,0.008905553763452215
0.024,0.008934731477737778
0.024300000000000002,0.00896334278562825
0.024600000000000004,0.008991400733943857
0.024900000000000002,0.009018918705899368
0.025200000000000004,0.009045910256800481
0.025500000000000002,0.00907238864989147
0.025800000000000003,0.009098366732269372
0.0261,0.009123857013783529
0.026400000000000003,0.00914887189828071
0.0267,0.009173424130796245
0.027000000000000003,0.00919752729517807
0.0273,0.009221195256661726
0.027600000000000003,0.00924443951962636
0.0279,0.00926726805115809
0.028200000000000003,0.00928968791445928
0.0285,0.009311707120083087
0.028800000000000003,0.009333334440676473
0.029100000000000004,0.009354578793609182
0.029400000000000003,0.00937544890703596
0.029700000000000004,0.009395953256895379
0.030000000000000002,0.009416100127397483
0.030300000000000004,0.009435897775998237
0.030600000000000002,0.009455354750128328
0.030900000000000004,0.00947448041149034
0.031200000000000002,0.00949328555120491
0.0315,0.009511782360116504
0.0318,0.009529982378760887
0.032100000000000004,0.009547893064369843
0.032400000000000005,0.009565517335207057
0.0327,0.009582856775272399
0.033,0.009599914121736212
0.0333,0.009616693594173747
0.033600000000000005,0.009633200321500909
0.033900000000000007,0.009649439771235906
0.0342,0.009665417418639355
0.0345,0.009681138610063606
0.034800000000000005,0.009696608567171697
0.035100000000000006,0.009711832444477304
0.0354,0.009726815462422113
0.0357,0.009741563131290583
0.036000000000000004,0.00975608160977143
0.036300000000000006,0.009770378231314861
0.0366,0.009784462132032733
0.0369,0.009798344604171484
0.037200000000000004,0.009812038297929591
0.037500000000000006,0.00982555448899425
0.0378,0.00983889956225737
0.0381,0.009852074010550816
0.038400000000000004,0.009865074974902893
0.038700000000000005,0.0098778995221151
0.03900000000000001,0.009890546311197656
0.0393,0.009903015754355688
0.0396,0.009915309564450879
0.039900000000000005,0.009927430241817229
0.04020000000000001,0.009939380685170222
0.0405,0.009951163945901339
0.0408,0.009962783109760249
0.041100000000000005,0.009974241197085917
0.041400000000000006,0.009985541234234915
0.0417,0.009996686262422113
0.042,0.01000767942637993
0.042300000000000004,0.01001852410701813
0.042600000000000006,0.010029224118514167
0.0429,0.010039783995686707
0.0432,0.010050209394858938
0.043500000000000004,0.010060507604291521
0.043800000000000006,0.010070688069124539
0.04410000000000001,0.010080762689833501
0.0444,0.010090745398037011
0.044700000000000004,0.010100650502863727
0.045000000000000005,0.010110489841638272
0.04530000000000001,0.010120269880232756
0.0456,0.010129990716722157
0.0459,0.01013964751890893
0.046200000000000005,0.010149233290091101
0.04650000000000001,0.010158741244661667
0.0468,0.010168166051951436
0.0471,0.01017750413083009
0.047400000000000005,0.010186753448281658
0.047700000000000006,0.010195913160528943
0.048,0.01020498326465366
0.0483,0.010213964319110496
0.048600000000000004,0.010222857239483834
0.048900000000000006,0.010231663158815704
0.04920000000000001,0.010240383338382352
0.0495,0.010249019116695558
0.049800000000000004,0.010257571968974538
0.050100000000000006,0.010266043218350852
0.05040000000000001,0.01027443441802529
0.0507,0.010282747225314089
0.051000000000000004,0.010290983469257125
0.051300000000000005,0.01029914524150755
0.05160000000000001,0.010307235020146847
0.0519,0.010315255837916457
0.0522,0.0103232115137813
0.052500000000000005,0.010331106917248149
0.05280000000000001,0.01033894835063339
0.05310000000000001,0.010346743913314391
0.0534,0.01035450384950067
0.053700000000000005,0.010362240719105275
0.054000000000000006,0.01036996920050824
0.05430000000000001,0.010377705305137732
0.0546,0.010385464887140254
0.054900000000000004,0.010393261607735184
0.055200000000000006,0.010401104882972556
0.05550000000000001,0.010408998581969529
0.0558,0.01041694085028624
0.056100000000000004,0.010424925344824046
0.056400000000000006,0.010432942944743513
0.05670000000000001,0.010440983501793611
0.057,0.01044903714182583
0.057300000000000004,0.010457095011085386
0.057600000000000005,0.010465149568204025
0.05790000000000001,0.010473194586116208
0.05820000000000001,0.010481225006488348
0.0585,0.010489236742013346
0.058800000000000005,0.010497226478930016
0.05910000000000001,0.010505191505137247
0.05940000000000001,0.010513129570238661
0.0597,0.01052103877778513
0.060000000000000005,0.010528917505583138
